CustomerID,total_spend,num_orders,avg_order_value,cluster,segment,last_purchase_date,days_since,churned
15296.0,3672.86,6,18.93226804123712,0,Occasional low spender,2011-10-20 11:47:00,50,0
15297.0,641.94,3,16.46,0,Occasional low spender,2011-11-29 16:32:00,9,0
15298.0,4799.9,12,24.999479166666664,0,Occasional low spender,2011-12-07 17:17:00,1,0
15299.0,4507.01,7,643.8585714285715,0,Occasional low spender,2011-10-03 14:19:00,66,0
15300.0,496.44,1,17.73,0,Occasional low spender,2011-10-06 17:08:00,63,0
15301.0,5049.95,12,20.86756198347108,0,Occasional low spender,2011-10-20 09:57:00,50,0
15303.0,574.02,1,18.516774193548382,0,Occasional low spender,2011-02-22 13:59:00,289,1
15304.0,694.4000000000001,8,30.19130434782609,0,Occasional low spender,2011-10-10 10:23:00,60,0
15306.0,1174.35,3,20.247413793103448,0,Occasional low spender,2011-10-06 12:56:00,63,0
15307.0,205.3,1,17.108333333333334,0,Occasional low spender,2011-09-05 11:38:00,95,1
15308.0,310.47,1,16.340526315789475,0,Occasional low spender,2011-03-10 13:08:00,273,1
15311.0,60632.75,91,25.62669061707524,2,High-value loyal,2011-12-09 12:00:00,0,0
15312.0,924.85,4,19.677659574468084,0,Occasional low spender,2011-09-25 13:10:00,74,0
15313.0,52.0,1,52.0,0,Occasional low spender,2011-08-21 16:02:00,109,1
15314.0,327.97,1,13.665416666666667,0,Occasional low spender,2011-05-24 14:39:00,198,1
15315.0,570.5,2,15.41891891891892,0,Occasional low spender,2011-10-06 12:51:00,63,0
15316.0,165.0,1,165.0,0,Occasional low spender,2011-01-17 11:34:00,326,1
15318.0,312.62,1,9.473333333333333,0,Occasional low spender,2011-12-06 11:30:00,3,0
15319.0,204.5,1,12.78125,0,Occasional low spender,2011-03-01 12:48:00,283,1
15320.0,267.13,1,7.420277777777778,0,Occasional low spender,2011-10-26 13:27:00,43,0
15321.0,2748.31,3,28.92957894736842,0,Occasional low spender,2011-09-30 09:40:00,70,0
15322.0,679.68,1,16.18285714285714,0,Occasional low spender,2011-09-15 09:34:00,85,0
15325.0,161.74,1,3.3695833333333334,0,Occasional low spender,2011-08-28 11:55:00,103,1
15326.0,311.71,1,10.748620689655173,0,Occasional low spender,2011-01-10 11:38:00,333,1
15327.0,208.75,1,20.875,0,Occasional low spender,2011-10-18 11:55:00,52,0
15329.0,1049.7,3,18.41578947368421,0,Occasional low spender,2011-10-31 15:36:00,38,0
15330.0,714.96,2,54.99692307692308,0,Occasional low spender,2011-11-07 17:50:00,31,0
15332.0,1661.06,4,47.45885714285714,0,Occasional low spender,2010-12-08 14:43:00,365,1
15333.0,1028.56,1,64.285,0,Occasional low spender,2011-05-15 13:27:00,207,1
15334.0,350.82,3,3.579795918367347,0,Occasional low spender,2011-07-06 11:22:00,156,1
15335.0,170.22,1,4.863428571428571,0,Occasional low spender,2011-10-17 12:50:00,53,0
15339.0,574.07,2,6.675232558139536,0,Occasional low spender,2011-10-04 12:51:00,65,0
15341.0,2020.52,1,118.85411764705884,0,Occasional low spender,2011-09-20 09:40:00,80,0
15342.0,406.09,1,16.920416666666664,0,Occasional low spender,2011-08-02 10:19:00,129,1
15343.0,364.5,1,17.357142857142858,0,Occasional low spender,2011-09-13 13:55:00,86,0
15344.0,563.94,3,21.69,0,Occasional low spender,2011-12-09 10:45:00,0,0
15345.0,393.54,1,19.677,0,Occasional low spender,2011-10-25 11:28:00,45,0
15346.0,252.42,1,14.848235294117648,0,Occasional low spender,2011-01-11 11:18:00,332,1
15347.0,201.6,1,40.32000000000001,0,Occasional low spender,2010-12-08 15:25:00,365,1
15348.0,158.04,1,17.56,0,Occasional low spender,2011-09-28 13:17:00,71,0
15349.0,463.91,2,6.533943661971831,0,Occasional low spender,2011-07-04 16:06:00,157,1
15350.0,115.65,1,23.130000000000003,0,Occasional low spender,2010-12-01 13:33:00,372,1
15351.0,1934.66,7,8.83406392694064,0,Occasional low spender,2011-11-27 12:52:00,11,0
15353.0,770.12,2,12.624918032786884,0,Occasional low spender,2011-03-30 12:15:00,254,1
15355.0,277.05,2,19.789285714285715,0,Occasional low spender,2011-11-10 13:44:00,28,0
15356.0,2718.03,10,5.446953907815631,0,Occasional low spender,2011-11-08 13:11:00,30,0
15358.0,8347.2,22,15.149183303085302,3,Frequent budget buyer,2011-12-05 09:04:00,4,0
15360.0,427.93,1,32.917692307692306,0,Occasional low spender,2011-10-31 09:35:00,39,0
15361.0,418.92,1,59.84571428571429,0,Occasional low spender,2010-12-13 09:52:00,361,1
15363.0,326.0,1,20.375,0,Occasional low spender,2010-12-02 12:28:00,372,1
15364.0,913.19,2,31.489310344827587,0,Occasional low spender,2011-09-05 09:46:00,95,1
15365.0,2314.32,7,20.301052631578948,0,Occasional low spender,2011-11-14 08:29:00,25,0
15366.0,602.51,2,13.69340909090909,0,Occasional low spender,2011-09-25 15:01:00,74,0
15367.0,1877.59,4,19.76410526315789,0,Occasional low spender,2011-10-13 14:13:00,56,0
15368.0,446.94000000000005,1,111.735,0,Occasional low spender,2011-11-18 14:42:00,20,0
15370.0,2386.05,7,25.383510638297874,0,Occasional low spender,2011-10-30 10:58:00,40,0
15372.0,2007.4,1,74.34814814814814,0,Occasional low spender,2011-07-25 16:39:00,136,1
15373.0,2415.91,12,18.302348484848483,0,Occasional low spender,2011-12-01 15:05:00,7,0
15374.0,168.0,1,56.0,0,Occasional low spender,2011-08-03 09:59:00,128,1
15376.0,1221.56,3,10.530689655172411,0,Occasional low spender,2011-10-30 15:04:00,39,0
15379.0,3703.29,7,19.089123711340207,0,Occasional low spender,2011-06-23 13:13:00,168,1
15380.0,1690.2600000000002,5,46.95166666666668,0,Occasional low spender,2011-12-01 12:13:00,8,0
15381.0,596.85,2,74.60625,0,Occasional low spender,2011-05-10 11:55:00,213,1
15382.0,5955.71,6,19.7208940397351,0,Occasional low spender,2011-11-25 10:58:00,14,0
15384.0,642.41,2,15.668536585365851,0,Occasional low spender,2011-06-23 10:57:00,169,1
15385.0,316.88,1,26.406666666666663,0,Occasional low spender,2011-10-30 15:11:00,39,0
15386.0,394.14,1,12.714193548387096,0,Occasional low spender,2011-06-06 13:47:00,185,1
15388.0,140.54,1,14.053999999999998,0,Occasional low spender,2011-03-14 13:53:00,269,1
15389.0,500.0,1,500.0,0,Occasional low spender,2011-06-20 16:18:00,171,1
15392.0,1535.53,4,18.28011904761905,0,Occasional low spender,2011-12-05 11:01:00,4,0
15393.0,231.86,2,19.32166666666667,0,Occasional low spender,2011-11-23 16:48:00,15,0
15394.0,2183.54,4,25.68870588235294,0,Occasional low spender,2011-11-30 11:49:00,9,0
15395.0,107.45,1,15.35,0,Occasional low spender,2011-01-18 12:40:00,325,1
15396.0,288.18,1,20.58428571428572,0,Occasional low spender,2011-08-19 10:56:00,112,1
15397.0,94.0,1,15.666666666666666,0,Occasional low spender,2011-02-23 09:25:00,289,1
15398.0,1345.53,2,18.43191780821918,0,Occasional low spender,2011-11-23 16:47:00,15,0
15399.0,815.77,3,16.3154,0,Occasional low spender,2011-12-08 13:04:00,0,0
15400.0,716.2,5,59.68333333333334,0,Occasional low spender,2011-09-08 13:57:00,91,1
15402.0,626.77,2,14.923095238095238,0,Occasional low spender,2011-07-14 12:17:00,148,1
15405.0,349.1,1,43.6375,0,Occasional low spender,2011-06-03 14:44:00,188,1
15406.0,510.71,2,9.636037735849058,0,Occasional low spender,2011-11-08 13:22:00,30,0
15407.0,1046.74,4,7.072567567567567,0,Occasional low spender,2011-11-06 11:55:00,33,0
15408.0,267.18,1,7.858235294117647,0,Occasional low spender,2011-03-20 15:02:00,263,1
15410.0,3450.84,8,28.285573770491805,0,Occasional low spender,2011-09-16 14:47:00,83,0
15411.0,1348.93,4,13.764591836734697,0,Occasional low spender,2011-11-13 15:19:00,25,0
15412.0,190.53,1,19.053,0,Occasional low spender,2011-06-21 15:24:00,170,1
15414.0,774.9000000000001,3,19.86923076923077,0,Occasional low spender,2011-11-30 09:50:00,9,0
15415.0,559.61,1,11.906595744680851,0,Occasional low spender,2011-01-30 14:13:00,312,1
15416.0,3984.32,4,20.75166666666667,0,Occasional low spender,2011-10-06 09:38:00,64,0
15417.0,508.8,1,18.17142857142857,0,Occasional low spender,2011-09-15 15:26:00,84,0
15419.0,135.86,1,16.9825,0,Occasional low spender,2011-11-15 09:23:00,24,0
15421.0,950.36,4,17.93132075471698,0,Occasional low spender,2011-10-12 09:20:00,58,0
15422.0,97.7,2,16.283333333333335,0,Occasional low spender,2011-01-20 16:17:00,322,1
15423.0,43.5,1,21.75,0,Occasional low spender,2011-11-01 14:01:00,37,0
15424.0,383.34,2,22.54941176470588,0,Occasional low spender,2011-03-30 13:02:00,253,1
15426.0,1404.07,5,5.105709090909091,0,Occasional low spender,2011-11-20 15:36:00,18,0
15427.0,1430.54,3,4.899109589041096,0,Occasional low spender,2011-11-06 14:29:00,32,0
15428.0,93.78,1,15.63,0,Occasional low spender,2011-11-24 16:54:00,14,0
15429.0,397.35,2,4.845731707317073,0,Occasional low spender,2011-11-13 12:28:00,26,0
15432.0,171.19,1,17.119,0,Occasional low spender,2011-11-16 16:30:00,22,0
15433.0,533.3,2,13.00731707317073,0,Occasional low spender,2011-05-10 10:45:00,213,1
15434.0,1041.48,5,18.936,0,Occasional low spender,2011-12-01 13:33:00,7,0
15435.0,149.29,1,5.147931034482759,0,Occasional low spender,2011-11-17 16:39:00,21,0
15436.0,1067.75,3,3.669243986254296,0,Occasional low spender,2011-11-27 16:05:00,11,0
15437.0,200.16,1,4.448,0,Occasional low spender,2011-03-22 13:11:00,261,1
15438.0,156.57999999999998,1,6.263199999999999,0,Occasional low spender,2011-07-31 14:19:00,130,1
15440.0,383.68,3,6.188387096774194,0,Occasional low spender,2011-10-16 12:16:00,54,0
15442.0,594.0,1,297.0,0,Occasional low spender,2011-04-05 12:24:00,248,1
15443.0,3213.59,7,8.638682795698925,0,Occasional low spender,2011-12-08 10:40:00,1,0
15444.0,1411.21,2,6.594439252336449,0,Occasional low spender,2011-11-30 17:37:00,8,0
15445.0,113.5,1,22.7,0,Occasional low spender,2011-03-20 15:06:00,263,1
15447.0,155.17,1,17.24111111111111,0,Occasional low spender,2011-01-13 11:26:00,330,1
15448.0,494.64,1,17.665714285714284,0,Occasional low spender,2011-01-31 10:42:00,312,1
15449.0,974.52,3,16.242,0,Occasional low spender,2011-11-13 15:02:00,25,0
15450.0,429.84,1,14.328,0,Occasional low spender,2011-11-09 17:11:00,29,0
15452.0,528.48,3,9.437142857142858,0,Occasional low spender,2011-11-10 12:13:00,29,0
15453.0,1371.77,7,4.91673835125448,0,Occasional low spender,2011-12-08 10:59:00,1,0
15454.0,179.1,1,7.164,0,Occasional low spender,2010-12-12 14:21:00,361,1
15456.0,434.59,3,7.492931034482759,0,Occasional low spender,2011-03-01 13:51:00,282,1
15457.0,237.07,1,4.087413793103448,0,Occasional low spender,2011-03-22 15:31:00,261,1
15458.0,161.64,1,23.09142857142857,0,Occasional low spender,2011-11-14 13:08:00,24,0
15460.0,214.26,1,3.826071428571428,0,Occasional low spender,2010-12-20 16:08:00,353,1
15462.0,234.6,3,21.327272727272728,0,Occasional low spender,2011-09-06 13:11:00,93,1
15463.0,126.14,1,18.02,0,Occasional low spender,2011-11-10 12:57:00,28,0
15464.0,1044.65,1,6.739677419354839,0,Occasional low spender,2011-01-05 15:56:00,337,1
15465.0,7354.62,18,75.82082474226804,3,Frequent budget buyer,2011-11-20 10:11:00,19,0
15466.0,334.53,1,5.868947368421052,0,Occasional low spender,2011-09-15 14:08:00,84,0
15467.0,524.88,3,10.093846153846156,0,Occasional low spender,2011-11-30 14:17:00,8,0
15468.0,467.51,2,19.47958333333333,0,Occasional low spender,2011-10-19 13:49:00,50,0
15469.0,538.55,2,22.43958333333333,0,Occasional low spender,2011-10-20 16:21:00,49,0
15471.0,454.48,1,6.225753424657534,0,Occasional low spender,2011-12-07 14:12:00,1,0
15472.0,371.56,1,4.888947368421053,0,Occasional low spender,2011-08-18 15:17:00,112,1
15473.0,1771.2,7,161.01818181818183,0,Occasional low spender,2011-11-25 15:15:00,13,0
15475.0,454.11,1,15.658965517241375,0,Occasional low spender,2011-09-23 15:20:00,76,0
15478.0,1399.92,2,31.81636363636364,0,Occasional low spender,2011-10-30 14:19:00,39,0
15480.0,905.5,1,20.122222222222224,0,Occasional low spender,2011-08-15 14:32:00,115,1
15482.0,10879.76,12,112.16247422680412,3,Frequent budget buyer,2011-11-24 10:46:00,15,0
15483.0,225.26,4,2.681666666666666,0,Occasional low spender,2011-07-01 13:07:00,160,1
15484.0,3590.41,4,19.200053475935828,0,Occasional low spender,2011-12-08 15:03:00,0,0
15485.0,2564.5,3,30.17058823529412,0,Occasional low spender,2011-11-09 14:31:00,29,0
15488.0,91.32,1,45.66,0,Occasional low spender,2011-09-08 10:11:00,92,1
15489.0,1134.28,3,22.6856,0,Occasional low spender,2011-11-17 08:53:00,22,0
15491.0,3100.09,6,20.130454545454548,0,Occasional low spender,2011-09-05 15:56:00,94,1
15492.0,659.4599999999999,2,18.84171428571428,0,Occasional low spender,2011-11-11 14:53:00,27,0
15493.0,1953.41,5,6.759204152249136,0,Occasional low spender,2011-11-07 12:04:00,32,0
15494.0,1280.58,2,10.49655737704918,0,Occasional low spender,2011-11-18 14:51:00,20,0
15497.0,1262.2,2,84.14666666666668,0,Occasional low spender,2011-11-22 11:51:00,17,0
15498.0,13316.4,27,26.00859375,3,Frequent budget buyer,2011-12-07 12:48:00,2,0
15500.0,1131.56,4,16.640588235294118,0,Occasional low spender,2011-12-01 13:47:00,7,0
15502.0,10384.93,12,48.75553990610329,3,Frequent budget buyer,2011-11-24 12:48:00,15,0
15503.0,141.04,1,2.1369696969696967,0,Occasional low spender,2010-12-12 10:57:00,362,1
15504.0,52.83,1,4.063846153846153,0,Occasional low spender,2011-09-19 13:45:00,80,0
15505.0,3610.96,5,37.22639175257732,0,Occasional low spender,2011-10-18 07:56:00,52,0
15506.0,972.08,3,6.03776397515528,0,Occasional low spender,2011-11-17 12:11:00,22,0
15507.0,475.86,1,10.574666666666667,0,Occasional low spender,2011-06-21 11:19:00,171,1
15508.0,1000.27,6,10.8725,0,Occasional low spender,2011-06-03 15:43:00,188,1
15510.0,250.0,1,250.0,0,Occasional low spender,2011-01-13 12:10:00,330,1
15511.0,900.53,5,5.699556962025317,0,Occasional low spender,2011-11-28 09:43:00,11,0
15512.0,121.0,2,17.285714285714285,0,Occasional low spender,2011-07-07 10:20:00,155,1
15513.0,14758.22,19,47.91629870129871,3,Frequent budget buyer,2011-11-06 14:36:00,32,0
15514.0,4023.72,11,24.239277108433736,0,Occasional low spender,2011-11-27 14:40:00,11,0
15516.0,62.43,3,4.162,0,Occasional low spender,2011-10-26 10:51:00,44,0
15517.0,267.03,1,9.89,0,Occasional low spender,2011-04-20 14:02:00,232,1
15518.0,1921.55,8,9.150238095238096,0,Occasional low spender,2011-10-06 13:05:00,63,0
15520.0,343.5,1,19.08333333333333,0,Occasional low spender,2011-12-08 10:58:00,1,0
15521.0,3000.2,8,16.217297297297296,0,Occasional low spender,2011-10-30 13:42:00,39,0
15522.0,397.99,2,7.106964285714286,0,Occasional low spender,2011-11-07 11:26:00,32,0
15523.0,412.0100000000001,1,41.20100000000001,0,Occasional low spender,2011-09-16 16:29:00,83,0
15524.0,440.0,1,440.0,0,Occasional low spender,2011-11-15 12:09:00,24,0
15525.0,734.37,3,4.7075000000000005,0,Occasional low spender,2011-12-07 14:43:00,1,0
15526.0,148.44,2,37.11,0,Occasional low spender,2011-11-06 15:04:00,32,0
15527.0,2428.53,8,14.990925925925929,0,Occasional low spender,2011-11-21 12:17:00,18,0
15528.0,229.33,1,8.820384615384615,0,Occasional low spender,2011-03-30 16:14:00,253,1
15529.0,3962.6,11,5.985800604229607,0,Occasional low spender,2011-11-17 11:29:00,22,0
15530.0,1497.31,4,13.993551401869158,0,Occasional low spender,2011-11-18 12:25:00,21,0
15531.0,1972.39,2,9.00634703196347,0,Occasional low spender,2011-12-01 18:43:00,7,0
15532.0,1564.73,4,6.23398406374502,0,Occasional low spender,2011-11-14 14:51:00,24,0
15533.0,807.57,3,9.729759036144578,0,Occasional low spender,2011-11-20 15:35:00,18,0
15535.0,502.9,4,6.984722222222222,0,Occasional low spender,2011-06-19 16:02:00,172,1
15537.0,110.92,1,4.621666666666667,0,Occasional low spender,2011-06-29 13:10:00,162,1
15539.0,538.46,1,13.13317073170732,0,Occasional low spender,2011-12-02 13:36:00,6,0
15540.0,213.3,1,14.22,0,Occasional low spender,2011-11-28 13:51:00,10,0
15541.0,85.13000000000001,1,2.9355172413793107,0,Occasional low spender,2011-08-17 14:58:00,113,1
15543.0,127.86,1,4.566428571428571,0,Occasional low spender,2011-02-24 15:26:00,287,1
15544.0,3546.71,9,13.693861003861004,0,Occasional low spender,2011-11-30 16:43:00,8,0
15545.0,288.97,2,3.612125,0,Occasional low spender,2011-10-16 13:24:00,53,0
15547.0,4910.6,14,7.065611510791367,3,Frequent budget buyer,2011-12-02 12:52:00,6,0
15549.0,1681.46,3,14.749649122807018,0,Occasional low spender,2011-09-23 16:22:00,76,0
15550.0,575.63,4,9.43655737704918,0,Occasional low spender,2011-12-05 15:38:00,3,0
15551.0,436.06,1,15.036551724137931,0,Occasional low spender,2011-11-03 12:37:00,36,0
15552.0,90.12,1,5.301176470588236,0,Occasional low spender,2011-05-06 14:47:00,216,1
15553.0,428.93,1,7.798727272727273,0,Occasional low spender,2011-10-10 14:02:00,59,0
15554.0,217.2,1,15.514285714285714,0,Occasional low spender,2011-03-07 09:00:00,277,1
15555.0,4794.86,16,5.4057046223224345,3,Frequent budget buyer,2011-11-27 16:19:00,11,0
15556.0,279.77,1,9.024838709677418,0,Occasional low spender,2011-11-15 16:08:00,23,0
15557.0,468.91,1,24.679473684210528,0,Occasional low spender,2011-11-11 12:46:00,28,0
15561.0,800.59,4,29.651481481481483,0,Occasional low spender,2011-11-28 11:07:00,11,0
15562.0,134.55,1,134.55,0,Occasional low spender,2010-12-23 09:55:00,351,1
15563.0,1400.44,4,12.393274336283186,0,Occasional low spender,2011-11-17 14:50:00,21,0
15565.0,173.16,2,21.645,0,Occasional low spender,2011-10-20 14:33:00,49,0
15567.0,186.01,1,26.572857142857146,0,Occasional low spender,2011-11-21 10:48:00,18,0
15568.0,758.29,3,14.307358490566036,0,Occasional low spender,2011-12-07 11:27:00,2,0
15569.0,1375.71,5,44.37774193548388,0,Occasional low spender,2011-08-28 10:15:00,103,1
15570.0,4148.82,12,13.005705329153605,0,Occasional low spender,2011-12-02 14:47:00,6,0
15571.0,650.4300000000001,4,11.411052631578947,0,Occasional low spender,2011-11-28 10:02:00,11,0
15572.0,2533.42,7,11.95009433962264,0,Occasional low spender,2011-12-05 10:09:00,4,0
15573.0,591.1899999999999,2,6.094742268041236,0,Occasional low spender,2011-11-08 11:38:00,31,0
15574.0,675.64,4,4.445,0,Occasional low spender,2011-06-15 12:01:00,177,1
15576.0,921.37,1,21.427209302325583,0,Occasional low spender,2011-11-02 12:03:00,37,0
15577.0,258.88,3,6.637948717948718,0,Occasional low spender,2011-07-11 17:03:00,150,1
15578.0,127.1,1,9.776923076923076,0,Occasional low spender,2011-06-30 13:03:00,161,1
15579.0,327.6,2,6.825,0,Occasional low spender,2011-10-02 12:45:00,68,0
15581.0,3675.77,13,25.176506849315068,0,Occasional low spender,2011-08-11 09:38:00,120,1
15582.0,682.9100000000001,3,15.52068181818182,0,Occasional low spender,2011-11-15 09:55:00,24,0
15584.0,720.86,4,5.908688524590164,0,Occasional low spender,2011-11-16 10:55:00,23,0
15585.0,455.3,1,14.687096774193549,0,Occasional low spender,2011-06-16 08:38:00,176,1
15587.0,913.68,4,101.52,0,Occasional low spender,2011-10-20 13:37:00,49,0
15589.0,478.53,3,16.501034482758623,0,Occasional low spender,2011-03-29 09:54:00,255,1
15592.0,388.58,1,16.190833333333334,0,Occasional low spender,2011-10-24 08:59:00,46,0
15593.0,199.8,1,39.96,0,Occasional low spender,2011-09-30 11:46:00,70,0
15594.0,1771.78,5,17.201747572815535,0,Occasional low spender,2011-11-24 08:53:00,15,0
15596.0,1406.59,5,18.2674025974026,0,Occasional low spender,2011-08-31 10:55:00,100,1
15597.0,324.57,1,14.753181818181815,0,Occasional low spender,2011-11-04 13:26:00,34,0
15598.0,240.68,1,17.19142857142857,0,Occasional low spender,2011-10-17 16:04:00,52,0
15599.0,761.74,2,14.648846153846154,0,Occasional low spender,2011-11-13 11:44:00,26,0
15601.0,6776.56,14,16.52819512195122,3,Frequent budget buyer,2011-11-28 15:15:00,10,0
15602.0,1297.87,9,28.214565217391307,0,Occasional low spender,2011-12-01 14:14:00,7,0
15603.0,48.48,1,24.24,0,Occasional low spender,2011-09-22 10:04:00,78,0
15604.0,216.39,1,12.728823529411764,0,Occasional low spender,2011-10-18 14:47:00,51,0
15605.0,1198.23,5,17.88402985074627,0,Occasional low spender,2011-11-03 14:17:00,35,0
15606.0,2920.16,9,37.92415584415584,0,Occasional low spender,2011-10-09 15:47:00,60,0
15607.0,104.76,1,8.05846153846154,0,Occasional low spender,2011-01-07 12:44:00,336,1
15608.0,1093.68,4,18.228,0,Occasional low spender,2011-11-11 13:20:00,27,0
15609.0,298.48,1,18.655,0,Occasional low spender,2011-06-08 13:00:00,183,1
